actual_values,predicted_values,difference
665000.0,623985.56,-41014.4375
351000.0,272922.7,-78077.3125
281000.0,274871.4,-6128.59375
339000.0,318560.5,-20439.5
249250.0,223457.95,-25792.046875
229000.0,244269.66,15269.65625
495000.0,528407.8,33407.8125
570000.0,486940.72,-83059.28125
290000.0,276215.03,-13784.96875
479625.0,437436.25,-42188.75
175000.0,181730.06,6730.0625
380000.0,437416.9,57416.90625
210000.0,147790.3,-62209.703125
189000.0,186745.12,-2254.875
290000.0,331254.53,41254.53125
245000.0,226587.72,-18412.28125
281000.0,290732.62,9732.625
435000.0,294951.53,-140048.46875
270000.0,348594.12,78594.125
299000.0,294271.97,-4728.03125
271500.0,276029.94,4529.9375
3475000.0,980247.9,-2494752.125
420000.0,319861.53,-100138.46875
349000.0,352514.06,3514.0625
524528.0,507451.22,-17076.78125
487500.0,564448.94,76948.9375
545000.0,446274.94,-98725.0625
277022.0,311885.25,34863.25
545000.0,382528.97,-162471.03125
602481.0,637530.0,35049.0
420000.0,412611.28,-7388.71875
880855.0,1090063.5,209208.5
675000.0,863715.6,188715.625
798000.0,717381.25,-80618.75
325000.0,381476.75,56476.75
1200000.0,845146.2,-354853.8125
2750000.0,1748519.0,-1001481.0
1095000.0,1110448.0,15448.0
400100.0,369141.0,-30959.0
335000.0,263064.16,-71935.84375
449000.0,436299.97,-12700.03125
815000.0,861108.7,46108.6875
345000.0,361969.94,16969.9375
382000.0,402144.25,20144.25
289444.0,342120.44,52676.4375
395000.0,291266.8,-103733.1875
249000.0,279635.97,30635.96875
230000.0,257916.8,27916.796875
240000.0,205257.89,-34742.109375
399000.0,517132.72,118132.71875
415000.0,671317.1,256317.125
810000.0,984211.94,174211.9375
299000.0,332428.4,33428.40625
310000.0,440124.62,130124.625
295000.0,292491.0,-2509.0
251363.0,222313.17,-29049.828125
430000.0,447684.6,17684.59375
250000.0,298027.2,48027.1875
228000.0,255974.7,27974.703125
349000.0,341767.47,-7232.53125
260750.0,259583.66,-1166.34375
269455.0,267839.72,-1615.28125
303000.0,351685.75,48685.75
109000.0,127260.67,18260.671875
125000.0,139992.86,14992.859375
180000.0,330686.66,150686.65625
325000.0,221709.72,-103290.28125
420000.0,413662.53,-6337.46875
399000.0,461034.62,62034.625
1100000.0,729484.4,-370515.625
298000.0,282084.66,-15915.34375
610000.0,508034.53,-101965.46875
259000.0,365214.84,106214.84375
376000.0,385093.9,9093.90625
1350000.0,865642.2,-484357.8125
539000.0,446739.72,-92260.28125
199000.0,161848.44,-37151.5625
398000.0,357846.3,-40153.6875
845000.0,747050.94,-97949.0625
115000.0,125166.875,10166.875
115000.0,154834.47,39834.46875
410000.0,392939.53,-17060.46875
260000.0,265193.8,5193.8125
295000.0,321553.5,26553.5
250000.0,261892.06,11892.0625
945000.0,969811.25,24811.25
425000.0,594262.3,169262.3125
150000.0,209757.52,59757.515625
280800.0,251328.77,-29471.234375
750000.0,1159985.8,409985.75
440120.0,451133.44,11013.4375
200000.0,156736.45,-43263.546875
649000.0,660953.7,11953.6875
425455.0,378873.9,-46581.09375
680000.0,486467.1,-193532.90625
385000.0,413691.66,28691.65625
309000.0,359209.84,50209.84375
850000.0,894716.56,44716.5625
299000.0,394383.7,95383.6875
379000.0,371092.38,-7907.625
259700.0,292610.3,32910.3125
346000.0,317868.34,-28131.65625
613343.0,577663.3,-35679.6875
189000.0,199080.56,10080.5625
735000.0,926480.7,191480.6875
690000.0,724265.8,34265.8125
280000.0,257622.2,-22377.796875
685000.0,600008.8,-84991.1875
458000.0,385582.9,-72417.09375
219000.0,229078.25,10078.25
650000.0,744361.9,94361.875
129000.0,135982.11,6982.109375
259000.0,284578.84,25578.84375
225000.0,281702.78,56702.78125
485000.0,519113.6,34113.59375
1710000.0,1588517.6,-121482.375
351675.0,357521.72,5846.71875
290000.0,291865.56,1865.5625
395000.0,367781.47,-27218.53125
635000.0,511506.66,-123493.34375
299000.0,198903.17,-100096.828125
549000.0,534906.44,-14093.5625
475400.0,420784.3,-54615.6875
275000.0,379014.4,104014.40625
669000.0,743525.8,74525.8125
160000.0,158989.64,-1010.359375
189793.0,188501.4,-1291.59375
405455.0,346698.12,-58756.875
590000.0,681525.06,91525.0625
245000.0,173454.52,-71545.484375
785000.0,829662.4,44662.375
271250.0,262452.38,-8797.625
644321.0,613393.3,-30927.6875
195000.0,220052.03,25052.03125
345500.0,312604.56,-32895.4375
165000.0,292253.7,127253.6875
206000.0,218905.5,12905.5
216900.0,226378.0,9478.0
349000.0,313821.94,-35178.0625
328319.0,402152.97,73833.96875
519000.0,967043.5,448043.5
490000.0,349812.53,-140187.46875
360280.0,372986.44,12706.4375
230000.0,282614.28,52614.28125
299000.0,319044.4,20044.40625
299900.0,284058.38,-15841.625
249000.0,376281.88,127281.875
385000.0,361647.75,-23352.25
310000.0,268696.06,-41303.9375
212000.0,287266.3,75266.3125
325000.0,241072.4,-83927.59375
598000.0,663587.44,65587.4375
625000.0,543252.9,-81747.125
249000.0,370923.34,121923.34375
700000.0,348999.56,-351000.4375
559000.0,524518.9,-34481.125
660000.0,1209791.4,549791.375
560663.0,521569.1,-39093.90625
357977.0,405263.8,47286.8125
325000.0,313493.2,-11506.8125
449000.0,420326.56,-28673.4375
379000.0,419732.25,40732.25
135000.0,196532.17,61532.171875
400000.0,468026.4,68026.40625
849000.0,776256.56,-72743.4375
1150000.0,784528.94,-365471.0625
229000.0,206169.42,-22830.578125
2150000.0,1194257.1,-955742.875
270000.0,264081.94,-5918.0625
349000.0,462734.4,113734.40625
180000.0,170408.02,-9591.984375
455000.0,422421.53,-32578.46875
2195000.0,2094024.1,-100975.875
332000.0,362914.97,30914.96875
240793.0,269599.84,28806.84375
1495000.0,1503485.2,8485.25
495000.0,702736.0,207736.0
311108.0,383817.56,72709.5625
680000.0,440490.7,-239509.3125
430000.0,403734.06,-26265.9375
500000.0,456716.78,-43283.21875
110000.0,140381.94,30381.9375
425000.0,535464.8,110464.8125
690450.0,651210.06,-39239.9375
449007.0,440897.06,-8109.9375
379000.0,378269.22,-730.78125
365000.0,371361.22,6361.21875
217000.0,301519.56,84519.5625
529000.0,463196.7,-65803.3125
239000.0,250452.25,11452.25
388500.0,421378.7,32878.6875
611447.0,594226.9,-17220.125
165000.0,133673.97,-31326.03125
389000.0,355656.53,-33343.46875
315000.0,280262.6,-34737.40625
345000.0,347586.62,2586.625
310000.0,312660.03,2660.03125
720000.0,662425.25,-57574.75
307000.0,330265.16,23265.15625
320000.0,352939.6,32939.59375
298000.0,460747.06,162747.0625
206000.0,191200.03,-14799.96875
560000.0,504767.6,-55232.40625
555222.0,492814.3,-62407.6875
1250000.0,777998.2,-472001.8125
404000.0,401075.4,-2924.59375
375000.0,363037.1,-11962.90625
247500.0,236049.9,-11450.09375
354000.0,385093.9,31093.90625
240500.0,256604.69,16104.6875
875000.0,465107.94,-409892.0625
360387.0,356962.44,-3424.5625
415000.0,447294.56,32294.5625
520000.0,505971.34,-14028.65625
485000.0,552130.25,67130.25
255450.0,299349.4,43899.40625
820000.0,998267.25,178267.25
588284.0,546926.3,-41357.6875
470000.0,547676.9,77676.875
405000.0,338103.3,-66896.6875
245000.0,255101.08,10101.078125
318055.0,492877.66,174822.65625
480000.0,603396.7,123396.6875
520000.0,674923.1,154923.125
260000.0,350937.34,90937.34375
270000.0,284729.47,14729.46875
315000.0,230699.11,-84300.890625
679000.0,508450.97,-170549.03125
289000.0,383325.22,94325.21875
295000.0,285293.84,-9706.15625
215000.0,228551.97,13551.96875
825000.0,760642.56,-64357.4375
249000.0,271180.66,22180.65625
459000.0,478699.97,19699.96875
169000.0,233581.83,64581.828125
265000.0,441742.12,176742.125
339000.0,261092.89,-77907.109375
329000.0,418623.3,89623.3125
173000.0,197254.86,24254.859375
1350000.0,737699.0,-612301.0
399000.0,352979.12,-46020.875
1195000.0,1121718.0,-73282.0
305000.0,297475.75,-7524.25
299000.0,342323.44,43323.4375
1039000.0,890377.8,-148622.1875
585000.0,374007.0,-210993.0
249000.0,294814.38,45814.375
564500.0,524991.0,-39509.0
499000.0,620637.06,121637.0625
189000.0,212563.69,23563.6875
295000.0,348483.7,53483.6875
395000.0,426228.44,31228.4375
1495000.0,685582.9,-809417.125
325000.0,306766.97,-18233.03125
299900.0,359326.56,59426.5625
290000.0,332530.84,42530.84375
232600.0,242319.02,9719.015625
320000.0,310641.12,-9358.875
720000.0,583476.2,-136523.8125
795000.0,435267.4,-359732.59375
429000.0,346323.12,-82676.875
175000.0,270073.88,95073.875
347000.0,332921.12,-14078.875
379000.0,356961.84,-22038.15625
499000.0,439216.56,-59783.4375
306000.0,344346.8,38346.8125
130000.0,174057.02,44057.015625
221595.0,203888.52,-17706.484375
405000.0,446957.47,41957.46875
159000.0,173361.3,14361.296875
138500.0,128314.21,-10185.7890625
322000.0,342042.8,20042.8125
1875000.0,1800084.4,-74915.625
244370.0,290575.5,46205.5
289000.0,333568.4,44568.40625
358000.0,398997.88,40997.875
695000.0,1101001.9,406001.875
625000.0,568837.44,-56162.5625
225000.0,697811.0,472811.0
340000.0,263664.47,-76335.53125
245000.0,270326.34,25326.34375
279000.0,425876.06,146876.0625
219000.0,241493.47,22493.46875
165000.0,254321.2,89321.203125
285000.0,326293.78,41293.78125
609279.0,583122.94,-26156.0625
209000.0,242536.33,33536.328125
537700.0,414158.5,-123541.5
335000.0,365689.7,30689.6875
429000.0,510618.62,81618.625
189000.0,154951.58,-34048.421875
330000.0,395693.0,65693.0
409094.0,423693.06,14599.0625
324000.0,402638.5,78638.5
285000.0,507960.78,222960.78125
330000.0,357972.06,27972.0625
169000.0,143496.89,-25503.109375
6400000.0,4595022.5,-1804977.5
349000.0,323688.25,-25311.75
319000.0,484466.72,165466.71875
128000.0,198436.94,70436.9375
250000.0,205884.27,-44115.734375
1537000.0,1300422.8,-236577.25
535000.0,412108.0,-122892.0
795000.0,867773.7,72773.6875
578000.0,483097.78,-94902.21875
192000.0,219414.17,27414.171875
1795000.0,2091874.2,296874.25
510000.0,444490.44,-65509.5625
325000.0,327974.8,2974.8125
239000.0,280366.28,41366.28125
375000.0,354044.97,-20955.03125
89000.0,95357.625,6357.625
219000.0,233970.25,14970.25
465000.0,637997.75,172997.75
450000.0,676920.0,226920.0
225000.0,142915.6,-82084.40625
339000.0,319240.72,-19759.28125
299000.0,313035.3,14035.3125
479000.0,523676.1,44676.09375
415000.0,265265.34,-149734.65625
295000.0,249830.55,-45169.453125
591100.0,449413.38,-141686.625
245000.0,315021.94,70021.9375
245000.0,238380.2,-6619.796875
399000.0,1014244.44,615244.4375
95000.0,198702.9,103702.90625
408700.0,386388.7,-22311.3125
97500.0,98234.734,734.734375
400000.0,274975.62,-125024.375
286000.0,239701.6,-46298.40625
279000.0,346139.0,67139.0
182000.0,196417.0,14417.0
250000.0,325016.47,75016.46875
179000.0,215858.64,36858.640625
272000.0,258372.84,-13627.15625
399000.0,392350.16,-6649.84375
585000.0,760702.7,175702.6875
390000.0,519987.0,129987.0
499000.0,204938.27,-294061.734375
286855.0,338097.7,51242.6875
849000.0,587941.56,-261058.4375
260000.0,307109.94,47109.9375
260000.0,209292.28,-50707.71875
200000.0,296276.44,96276.4375
466521.0,512761.06,46240.0625
499000.0,469496.38,-29503.625
205000.0,192663.72,-12336.28125
110000.0,99531.68,-10468.3203125
275000.0,238809.66,-36190.34375
415000.0,365308.88,-49691.125
499000.0,407891.12,-91108.875
380000.0,429690.38,49690.375
399000.0,278166.12,-120833.875
249000.0,259560.78,10560.78125
130000.0,168942.27,38942.265625
1998000.0,2296398.2,298398.25
318900.0,347683.28,28783.28125
370233.0,382755.97,12522.96875
440000.0,434661.97,-5338.03125
310000.0,307861.56,-2138.4375
195500.0,198288.47,2788.46875
215000.0,292439.03,77439.03125
980000.0,940099.25,-39900.75
295000.0,251723.25,-43276.75
336034.0,289663.88,-46370.125
390000.0,399430.0,9430.0
595000.0,409707.84,-185292.15625
640000.0,635355.0,-4645.0
332500.0,330101.06,-2398.9375
279000.0,328535.3,49535.3125
612537.0,558906.6,-53630.375
490938.0,548671.6,57733.625
380000.0,352660.44,-27339.5625
329000.0,360147.4,31147.40625
399000.0,438270.38,39270.375
390000.0,369025.22,-20974.78125
480000.0,440401.75,-39598.25
284000.0,271683.44,-12316.5625
315000.0,420456.56,105456.5625
385000.0,532178.4,147178.375
285000.0,312150.25,27150.25
424000.0,472639.03,48639.03125
297000.0,305564.2,8564.1875
354500.0,359844.12,5344.125
210000.0,240735.34,30735.34375
3850000.0,4335026.5,485026.5
255000.0,274034.16,19034.15625
695437.0,664119.6,-31317.375
885000.0,393000.84,-491999.15625
425000.0,533338.4,108338.375
464812.0,414696.94,-50115.0625
519000.0,551408.75,32408.75
742879.0,621438.7,-121440.3125
379125.0,337077.9,-42047.09375
450000.0,322868.4,-127131.59375
99000.0,147799.28,48799.28125
295000.0,229439.94,-65560.0625
366435.0,340643.97,-25791.03125
215000.0,175417.19,-39582.8125
95000.0,184358.23,89358.234375
449000.0,435240.88,-13759.125
179500.0,386789.1,207289.09375
310000.0,383795.6,73795.59375
495495.0,325558.22,-169936.78125
512720.0,595756.25,83036.25
262000.0,297438.06,35438.0625
294000.0,380114.28,86114.28125
287300.0,259685.5,-27614.5
1195000.0,890694.94,-304305.0625
431925.0,450835.47,18910.46875
115000.0,182058.84,67058.84375
355000.0,333772.72,-21227.28125
279000.0,249987.2,-29012.796875
245000.0,248829.84,3829.84375
1750000.0,1102888.4,-647111.625
280000.0,308005.47,28005.46875
295000.0,249681.33,-45318.671875
250000.0,300924.5,50924.5
253750.0,254356.5,606.5
309000.0,241380.5,-67619.5
449500.0,423837.06,-25662.9375
395000.0,577926.8,182926.8125
472300.0,477042.75,4742.75
199000.0,221675.61,22675.609375
158000.0,220188.08,62188.078125
300900.0,263861.06,-37038.9375
499000.0,334521.7,-164478.3125
375000.0,469837.8,94837.8125
1395000.0,1467666.6,72666.625
214500.0,210615.02,-3884.984375
444000.0,279043.38,-164956.625
425000.0,310713.25,-114286.75
205000.0,222465.75,17465.75
165000.0,181948.45,16948.453125
370000.0,402574.44,32574.4375
354500.0,372400.5,17900.5
299000.0,319348.88,20348.875
690000.0,450102.2,-239897.8125
323000.0,289361.9,-33638.09375
649000.0,565684.1,-83315.875
449000.0,617577.0,168577.0
249000.0,169047.08,-79952.921875
135000.0,241873.64,106873.640625
108000.0,130279.414,22279.4140625
180000.0,311657.56,131657.5625
325000.0,264274.03,-60725.96875
337000.0,349193.1,12193.09375
219000.0,173999.17,-45000.828125
496000.0,440268.22,-55731.78125
357902.0,352516.6,-5385.40625
195000.0,204665.81,9665.8125
349000.0,383141.06,34141.0625
239000.0,264092.25,25092.25
349000.0,389717.25,40717.25
399500.0,375489.22,-24010.78125
223700.0,214104.56,-9595.4375
339500.0,347631.47,8131.46875
265000.0,496984.0,231984.0
165000.0,138788.34,-26211.65625
322000.0,326715.1,4715.09375
379000.0,327701.3,-51298.6875
385000.0,416714.78,31714.78125
285000.0,270488.56,-14511.4375
289000.0,290879.84,1879.84375
742879.0,620131.2,-122747.8125
343000.0,335169.62,-7830.375
750000.0,536075.25,-213924.75
275520.0,312036.9,36516.90625
775000.0,647064.0,-127936.0
289000.0,300083.22,11083.21875
310000.0,272047.25,-37952.75
319000.0,434865.94,115865.9375
739000.0,716963.5,-22036.5
549000.0,521835.53,-27164.46875
199000.0,208985.25,9985.25
330000.0,287965.7,-42034.3125
361500.0,383014.94,21514.9375
349000.0,376305.66,27305.65625
445000.0,369255.88,-75744.125
210000.0,264336.78,54336.78125
270000.0,308852.62,38852.625
269000.0,278035.38,9035.375
189500.0,192063.23,2563.234375
220000.0,220648.95,648.953125
495000.0,374256.8,-120743.1875
109000.0,144467.38,35467.375
305000.0,164532.28,-140467.71875
310000.0,302849.88,-7150.125
579000.0,544965.25,-34034.75
1950000.0,1163948.5,-786051.5
149000.0,313955.3,164955.3125
391714.0,365079.38,-26634.625
175000.0,168298.89,-6701.109375
350773.0,351331.22,558.21875
629712.0,582422.94,-47289.0625
303900.0,307829.06,3929.0625
591619.0,432777.78,-158841.21875
115000.0,86483.055,-28516.9453125
473000.0,391054.28,-81945.71875
199000.0,255320.44,56320.4375
170000.0,212686.55,42686.546875
865000.0,790783.3,-74216.6875
265000.0,261352.75,-3647.25
309000.0,347060.84,38060.84375
199500.0,219249.25,19749.25
427830.0,474785.75,46955.75
1500000.0,981977.3,-518022.6875
130000.0,91486.79,-38513.2109375
515000.0,374526.03,-140473.96875
302300.0,318948.25,16648.25
630000.0,598515.06,-31484.9375
549000.0,537014.94,-11985.0625
423000.0,472297.84,49297.84375
515129.0,427666.66,-87462.34375
224000.0,242586.52,18586.515625
1299000.0,848365.44,-450634.5625
599000.0,666437.44,67437.4375
501500.0,436197.94,-65302.0625
550000.0,569160.0,19160.0
240000.0,257198.28,17198.28125
499000.0,480531.62,-18468.375
748061.0,684159.56,-63901.4375
235000.0,289957.88,54957.875
347000.0,292849.25,-54150.75
850000.0,1017576.4,167576.375
935000.0,739121.56,-195878.4375
471180.0,511721.12,40541.125
649000.0,476775.38,-172224.625
339000.0,328679.16,-10320.84375
541000.0,470185.28,-70814.71875
249000.0,245537.34,-3462.65625
995000.0,845608.06,-149391.9375
275000.0,292865.34,17865.34375
371000.0,496065.38,125065.375
245000.0,346736.2,101736.1875
304793.0,312954.84,8161.84375
259000.0,267205.5,8205.5
349000.0,382745.75,33745.75
4000000.0,1843421.6,-2156578.375
1950000.0,1891739.1,-58260.875
565000.0,712336.44,147336.4375
230000.0,170079.33,-59920.671875
215000.0,208068.78,-6931.21875
695000.0,715158.7,20158.6875
285000.0,366632.16,81632.15625
375000.0,371148.16,-3851.84375
339000.0,336594.2,-2405.8125
510000.0,503949.22,-6050.78125
603757.0,651664.1,47907.125
160000.0,306244.22,146244.21875
295000.0,311929.03,16929.03125
2375000.0,1994023.9,-380976.125
311250.0,339907.1,28657.09375
229000.0,253849.58,24849.578125
149000.0,185202.47,36202.46875
295000.0,354352.66,59352.65625
595000.0,462180.06,-132819.9375
239000.0,220638.73,-18361.265625
229000.0,236197.06,7197.0625
253575.0,232602.11,-20972.890625
729000.0,666236.44,-62763.5625
369000.0,524913.44,155913.4375
249000.0,226975.27,-22024.734375
303000.0,332357.38,29357.375
393551.0,451282.1,57731.09375
399000.0,382112.0,-16888.0
89000.0,150931.31,61931.3125
750000.0,864587.3,114587.3125
495000.0,338315.03,-156684.96875
130000.0,176654.48,46654.484375
350000.0,436016.78,86016.78125
299500.0,358251.12,58751.125
249000.0,863462.94,614462.9375
274563.0,326115.5,51552.5
391000.0,407486.8,16486.8125
282225.0,332926.9,50701.90625
875000.0,661589.25,-213410.75
249000.0,226974.95,-22025.046875
145000.0,159763.62,14763.625
250000.0,601316.4,351316.375
275000.0,226329.22,-48670.78125
574500.0,552373.44,-22126.5625
199500.0,237730.88,38230.875
149000.0,155397.19,6397.1875
329000.0,250342.16,-78657.84375
265000.0,280025.66,15025.65625
165000.0,227172.39,62172.390625
309000.0,335540.16,26540.15625
272000.0,303433.78,31433.78125
369000.0,354802.84,-14197.15625
242700.0,269500.53,26800.53125
195000.0,240513.31,45513.3125
370000.0,395386.56,25386.5625
370000.0,366956.38,-3043.625
125000.0,178947.78,53947.78125
295000.0,258679.92,-36320.078125
480000.0,426838.1,-53161.90625
375000.0,390007.94,15007.9375
345000.0,319723.25,-25276.75
325000.0,312204.56,-12795.4375
220000.0,230141.31,10141.3125
292575.0,284588.84,-7986.15625
299000.0,341024.7,42024.6875
1795000.0,2394717.0,599717.0
310000.0,285530.28,-24469.71875
337000.0,346737.66,9737.65625
264500.0,259345.14,-5154.859375
299000.0,322195.25,23195.25
285000.0,337348.84,52348.84375
1100000.0,595744.56,-504255.4375
475000.0,473717.78,-1282.21875
574000.0,477556.72,-96443.28125
159500.0,171924.44,12424.4375
309000.0,362287.22,53287.21875
229000.0,285681.5,56681.5
199000.0,294708.4,95708.40625
390193.0,325361.66,-64831.34375
215000.0,204789.9,-10210.09375
210000.0,273246.66,63246.65625
347000.0,427764.4,80764.40625
361000.0,396232.38,35232.375
378950.0,326491.88,-52458.125
370000.0,318062.4,-51937.59375
